0.9233	-3.5868	-0.2641	-2.1646	-1.7022	-1.2908	-2.0839	-0.0605
-1.7011	-1.5654	0.0595	-1.3339	3.9880	-1.3123	-1.7062	-2.3753
4.9404	-1.2057	-2.0766	1.1754	1.5593	0.6129	-3.7152	-5.7579
-2.1042	-5.7231	-4.2303	-3.3603	5.3804	-5.5788	-7.3851	-6.1388
-3.1768	-2.4588	-2.2822	-2.2132	3.2110	-3.7690	-1.4790	-3.3915
-3.0426	-2.6747	-1.4852	-3.3661	0.3293	-6.3653	-1.4817	-1.2409
2.0397	1.3285	0.5693	0.4448	-0.2394	-0.8285	6.1268	-1.0261
3.0372	-8.3163	-7.7568	-3.9890	0.6755	-9.0031	-9.6584	-7.8170
1.7583	1.3328	1.0495	0.0102	0.5829	-0.5905	0.5082	-0.5691
-0.7277	-2.4886	-4.3994	-2.8071	1.0958	-5.2904	-1.7465	-2.8716
-0.2578	-2.0138	-0.5720	-1.7230	0.5022	-4.5448	-0.8166	-1.4701
1.5229	-1.9276	-6.8240	-0.6493	-6.8247	-4.5243	1.0824	-4.8499
0.4007	-0.5421	-2.2471	-1.1385	-2.6789	-0.3704	-0.6037	-1.8937
-0.9275	-1.0662	0.9797	-1.8479	-5.1540	0.1363	-1.2632	2.6547
-3.0911	-6.2891	-3.7086	-5.2083	5.4253	-4.6103	-7.5615	-4.0769
-1.9357	-3.6298	1.2661	-1.8227	5.1605	-3.0194	-1.5259	-1.1598
-0.7148	-4.5910	-4.0251	-4.3181	-3.8852	-4.1138	-5.2057	-2.1816
-0.7710	-3.2760	2.4144	-1.6189	-0.8009	-1.0903	-3.3673	1.2078
-2.9948	-4.1875	-1.4534	-3.9805	-0.7280	-5.8189	-5.7463	-0.7810
1.7504	-0.3865	-2.6604	-0.1880	-1.0263	0.1305	1.8920	-3.1600
-0.9344	-2.6818	-2.3568	-2.2391	0.5299	-4.4475	-0.9676	-1.7601
-1.1170	-5.7140	-4.8119	-5.2325	0.4110	-4.6416	-3.1793	-3.0870
1.4522	-1.6672	-1.0249	-0.8465	-4.1604	-0.1951	-0.4235	-0.8763
-2.0413	-4.3414	-3.2166	-3.9836	2.2963	-2.4462	-3.3556	-2.5380
0.3067	-4.5216	-3.7919	-3.7070	-0.3337	-1.2613	-2.5138	-2.3866
3.7782	-4.4453	-8.2915	-0.5252	-5.5300	-5.4360	-3.5234	-8.5265
-1.6898	-5.9448	-1.5101	-4.5401	-0.9720	-1.2674	-5.7990	-1.8341
1.0640	-2.8784	-4.5221	-1.3292	-3.9967	-5.4527	-5.0739	-3.8892
-3.8643	-1.1526	1.5498	-1.4521	7.2130	-2.6938	-1.2691	-1.1319
-0.7485	-3.2103	0.0795	-1.8907	-2.1050	1.9786	-4.1144	-1.0386
-3.7616	-6.5124	-4.1292	-3.6301	6.1314	-4.3418	-8.7544	-5.0883
-0.8976	-4.6576	-3.4451	-4.9228	-0.7979	-4.7905	-3.9164	-2.4832
-1.8436	-0.6451	2.4649	-1.3539	0.2918	-2.3083	2.9889	1.0864
0.5389	-2.9575	-4.5906	-3.9050	-6.1605	-4.0560	-1.6964	-2.1782
-1.4995	0.4342	3.1244	0.3316	2.2250	-0.8782	4.6251	3.1459
2.3930	-2.4155	-7.5447	-0.3830	-7.3646	-3.8372	-0.0496	-5.2975
-0.3930	-2.3199	-5.8934	-1.3741	-6.1684	-4.8732	-0.7153	-4.3928
-1.7308	-5.5773	-5.1077	-3.2561	-0.1036	-3.7289	-6.0826	-3.6050
1.0516	0.6231	3.1623	0.9516	-1.0644	-0.2347	1.8980	0.2995
3.7062	-0.8204	-5.3530	1.6818	-4.4214	-2.8794	-0.1119	-4.1244
-2.6858	-3.2418	1.2653	-1.2161	2.5882	-2.1867	-1.6258	2.7405
-1.0537	-1.0750	1.4090	-1.6270	-1.1335	-0.5892	0.8814	0.7499
1.2210	0.5981	4.7092	0.8153	2.0013	5.2334	-0.8607	-0.0302
-0.2778	-2.4333	0.2177	-1.1882	-4.8799	0.8833	-2.4977	2.4312
-1.1578	-3.5458	-1.5899	-2.3357	4.0108	-3.5053	-1.9956	-4.4452
-0.3258	0.7742	1.8319	-1.1982	-2.7022	0.7735	0.7352	2.6566
4.0932	0.9353	-1.6021	3.1679	-3.8061	-0.6237	1.3396	-3.2855
-2.2598	-6.1147	-5.0018	-6.5549	-2.7633	-5.3869	-6.9681	-2.8614
1.3274	-2.5437	-4.6799	-0.6370	-6.5217	-2.3949	-2.6597	-3.8567
2.5223	-0.3869	-0.8957	0.0871	-4.8823	0.0870	1.7490	0.8258
0.5064	-3.2949	1.2998	-2.3889	-3.8770	-0.8996	-2.8020	1.9181
-1.0167	-2.8268	0.0663	-2.3906	6.1385	-0.8711	-2.8358	-0.6934
3.9637	-3.8806	-5.9756	-0.0560	-0.4331	-4.4549	-3.5982	-6.2904
-1.3244	-3.1568	-2.3926	-2.3616	0.7876	-4.5204	1.2654	-3.2624
-3.0689	-4.8745	-4.0580	-4.9674	-5.1112	-5.0718	-5.9973	-0.6782
-0.0390	1.9401	2.0326	1.1006	-1.4078	0.5144	1.8123	2.0215
-0.6738	-2.9889	-0.6199	-2.7493	-0.0002	-0.9981	-1.2243	0.4343
-3.1231	-3.9986	0.3655	-3.5775	2.2474	-0.8007	-0.8954	0.4817
-1.5346	-3.1982	-2.4333	-2.4021	-1.3000	-4.7847	-1.1062	-0.3584
5.8825	-0.8839	-4.5809	1.9645	-4.2033	-1.8448	0.5887	-5.2540
3.2219	1.8549	2.1068	2.4127	-2.1853	2.9237	3.9468	1.0882
2.5573	1.4906	0.9811	2.3524	1.0060	1.6124	3.0053	-3.2185
1.6158	-1.5405	-4.3968	-0.5918	-4.0097	-3.1969	-0.1975	-5.1837
-0.7045	-2.1578	1.4886	-2.2142	0.6401	-0.8129	-1.8990	-0.5107
1.3910	2.9963	1.9817	2.7153	0.6288	0.7602	3.0074	1.2893
3.2737	0.7613	-2.5433	2.1727	-1.9848	-0.4241	0.3012	-3.8802
2.8779	-1.8868	0.8019	-1.8505	-1.2625	0.7318	-1.0233	-0.7354
-0.3148	-0.9125	-0.7153	-1.6543	-4.6679	0.0899	1.8407	0.6975
0.8715	-2.6350	-6.5702	-2.2955	-6.6847	-3.6419	-2.0940	-3.6974
-1.0766	-3.7626	-4.5893	-1.6022	-1.5974	-3.5111	-4.7712	-3.4713
-0.2285	-2.9108	-1.8439	-2.3038	2.5031	-4.7487	1.0915	-2.6166
-1.2097	-2.6634	-1.1998	-2.8926	0.0761	-1.8379	-1.0539	-1.4587
-0.4072	-4.3598	-0.7162	-2.4957	-0.3547	-3.1391	-3.8642	1.3221
3.5202	1.4224	0.3996	3.4399	-1.3152	1.7863	4.1486	-0.5266
0.2424	-4.6923	-4.2052	-3.1447	-1.7699	-4.0164	-2.5691	-2.6861
-1.1510	-2.2746	-2.0512	-1.7147	-2.2840	-5.3819	-0.3248	0.6420
0.3999	1.8112	1.3872	0.0769	-4.4753	3.7921	2.5379	1.9875
0.9860	-4.4342	-4.5458	-3.6034	-3.2732	-3.6291	-3.7128	-2.5752
-0.9367	1.8382	2.6163	-0.2102	-0.5106	2.6339	0.8734	0.9946
0.8758	2.4881	1.5460	1.2071	-0.1003	3.1301	3.3555	1.1561
-0.3726	1.3358	9.6176	0.8477	2.8942	3.0009	1.3043	2.3220
-3.3375	-5.5905	-3.3238	-4.3190	5.2240	-5.9519	-4.4176	-3.2973
-1.2254	-3.8229	-0.6168	-2.8551	0.9677	-1.0668	-1.3624	-2.2062
-3.4932	-4.8314	-3.8723	-2.6890	4.3681	-4.8538	-6.5375	-4.7438
-2.5353	-2.7351	0.7649	-2.5247	-2.4645	-0.7421	-2.3385	2.4527
-0.6187	-3.2023	-3.0823	-3.3182	-5.8749	-1.7175	-1.9655	0.0691
-1.7069	-2.5177	0.1753	-2.2511	-3.3174	-2.8350	-4.0359	3.2355
2.5881	3.8912	4.1668	3.9418	-1.4884	4.0635	5.9884	0.4687
-1.7851	-3.8820	-4.1837	-3.8897	-3.2633	-4.8828	-6.2829	-0.6363
0.3525	-1.3490	-0.1339	-1.3892	1.6463	-2.9543	3.1288	-0.8711
2.5361	-0.1265	-1.8842	1.2010	-2.0697	-1.5245	2.0517	-3.6209
-1.9734	-5.8879	-0.7140	-4.0902	-3.6760	-4.9891	-4.6258	1.1633
-1.1747	-3.3236	0.8612	-2.6576	-1.9484	-2.8133	-1.8061	1.4244
-2.0645	-4.4180	-3.1236	-3.1114	5.2789	-4.5812	-5.4827	-3.5199
4.5890	2.4003	-1.4473	2.5703	-1.4049	2.5129	5.5175	-3.3980
2.9475	-4.5630	-3.5524	-1.5555	1.3109	-4.9008	-4.5158	-5.3086
-2.4997	-4.1601	-3.5333	-3.6922	-1.8234	-3.2863	-4.2534	-2.6283
-1.2381	-2.3115	-1.0109	-3.3122	-4.6139	-0.5787	-0.8584	2.6628
-0.1666	0.2209	3.1008	-1.3640	-2.2156	1.0335	-0.3297	1.8225
0.6047	-2.3446	-0.8706	-2.7379	-4.7988	-1.6812	-3.1101	-0.4852
5.0299	-5.1196	-6.5205	-1.0596	1.3518	-5.4294	-9.2613	-7.3757
2.8324	3.4284	0.7594	2.7223	-5.1327	2.0126	5.1822	0.6062
-0.4156	-4.4838	-7.2371	-3.4124	-4.0400	-4.4916	-4.0536	-5.5507
1.4205	-2.9989	-3.1902	0.1805	-3.9752	-1.8001	-1.1879	-3.9642
-0.4006	-4.4350	-3.7861	-4.7268	-3.8206	-4.4546	-5.5332	-2.0933
0.8913	-5.0333	-1.8418	-2.3281	-2.0176	-0.9801	-5.4097	1.0446
0.7735	-2.9823	-1.5510	-2.1521	0.5525	-0.6322	-1.8688	-1.5427
0.8227	4.0615	2.9778	2.9049	-0.6170	2.9151	3.9259	2.3008
-1.2915	-3.6259	-2.6914	-3.5152	-2.4688	-4.4315	-2.0597	-2.2940
-2.8227	-2.9171	-2.2837	-2.6197	1.1002	-5.3037	-2.5621	-1.8991
0.3987	1.2089	1.6964	0.5497	0.2935	1.2620	1.4926	-0.2434
-1.0226	-5.8162	-5.1223	-5.8313	-4.2356	-5.0495	-7.4061	-1.2736
-2.1114	-2.6467	-2.5253	-2.9359	-3.5154	-4.3201	-3.7146	0.0323
-2.9144	-5.1140	-4.5154	-4.5338	5.6732	-5.8777	-5.9725	-4.4323
-3.6812	-3.5666	-2.5123	-3.8448	4.4496	-5.0180	-5.0014	-4.3276
-1.6022	-3.6311	-1.5995	-3.0015	6.0897	-2.5923	-2.6263	-2.9060
0.8465	-3.3866	-0.4276	-2.8261	-1.9538	-0.9108	-2.7891	-0.3804
-1.6729	-5.8479	-5.4489	-3.5012	-1.6180	-6.8390	-6.7834	-2.2119
2.8020	-3.6640	-7.3951	0.3137	-6.7107	-4.5922	-5.1831	-6.6201
-2.7769	-5.2388	-3.5368	-4.8614	0.3835	-5.7472	-4.1425	-2.9634
1.0815	-0.2362	1.7143	-0.3034	-1.1127	2.6471	0.5716	0.9522
1.0522	-1.7323	-1.9971	-0.0984	-2.2433	-1.2539	-0.5408	-1.3919
-2.1071	-4.2414	-4.5188	-3.6242	-2.9877	-4.6990	-4.0071	-2.0495
-2.6578	-5.4306	-2.6045	-3.1321	6.3258	-3.5870	-4.6792	-4.8135
2.0660	-3.2025	-0.7683	-2.1638	0.4972	-1.5687	-1.6619	-1.2828
3.7119	4.4103	2.9570	4.9300	-3.7250	4.6652	5.9982	-0.8986
4.8072	1.5519	-1.4405	2.0824	-3.5125	2.0224	3.3983	-1.2807
0.2072	-2.0776	1.1805	-1.0310	-0.7069	-0.4962	-2.1429	2.2766
0.0510	1.7040	0.2760	1.5642	-3.6377	3.2655	3.1823	0.0030
3.8700	0.8040	0.7871	2.2870	2.1447	-0.0256	0.1884	-3.2438
-1.2801	-3.4268	-0.6758	-2.4089	-2.8125	-3.1150	-2.4583	-0.0643
0.2170	3.6391	2.3245	1.9643	-4.2007	2.8214	6.4094	3.3164
0.6178	-2.1756	-0.0328	-2.0033	-3.5559	-0.0687	-1.9032	0.2518
3.0039	2.9383	2.0110	3.3525	-2.5143	3.0146	6.4580	-0.4691
-0.3708	1.6839	3.9180	-0.6364	2.8344	0.8956	-0.6677	0.1947
5.2490	0.3219	-1.4413	3.0845	-0.0475	0.0829	2.1346	-3.9693
-2.4384	-3.2702	-2.6356	-2.4907	4.0209	-4.6838	-4.9704	-3.4811
3.7490	-2.9006	-7.6126	0.9779	-7.2888	-3.7161	-2.2105	-7.8689
0.7986	-4.6358	-5.1245	-2.9979	-2.7440	-3.3412	-3.2924	-2.4099
-0.4864	-2.2887	-1.6053	-0.4132	-1.6416	-1.0275	-1.2371	1.3723
2.1992	-4.4585	-5.6609	-1.8765	0.2143	-4.5640	-5.6884	-5.8467
-0.4495	-1.2187	-0.1561	-1.6173	-1.6451	-2.9160	-1.1361	0.3975
-3.1635	-4.8299	-4.4074	-3.6099	4.5324	-5.6063	-4.6870	-4.7615
-1.1562	-3.7395	-3.4302	-3.5579	-1.5973	-4.9191	-2.6293	-1.9192
-3.0396	-6.6921	-3.5230	-5.2325	-4.8853	-5.6602	-8.5759	-1.2476
-2.1040	-5.2919	-3.6947	-5.7628	-2.1757	-3.9506	-4.7478	-1.8434
3.2510	3.3725	2.1834	2.7509	-2.0835	3.4369	4.6675	1.7056
-0.7870	-3.3813	-2.7578	-2.4654	-4.4329	-4.4230	-1.0629	-2.2453
-1.5205	-3.5763	-2.3468	-1.5620	3.7344	-4.0856	-2.3217	-3.4918
-0.5126	-2.4151	0.6146	-1.1415	-1.5707	-0.8783	0.7906	0.3615
2.3174	2.8693	1.6970	2.5450	-0.3655	5.0487	3.2770	1.4630
4.8990	-4.7158	-6.4446	-0.7723	0.3597	-5.5562	-6.9326	-7.1286
1.1193	-2.5067	-5.2333	-2.6281	-6.6941	-3.0419	-4.6974	-3.8355
-1.9366	-4.2467	-1.6351	-2.8757	-0.4026	-5.8256	-0.8540	-0.4038
-0.3020	-3.7794	-2.1270	-3.5391	0.1061	-3.7297	-0.4145	-1.4130
2.9263	-0.4456	-1.3816	0.0328	-4.4218	-0.2224	1.7186	-0.2597
-2.2003	-3.9233	-1.9815	-4.1468	-1.4716	-5.0124	-1.0507	-0.0866
0.8641	-6.3499	-5.0493	-4.7990	-2.2960	-5.2588	-5.7410	-4.2330
-0.9890	-1.4942	-0.1612	-1.0756	0.4458	-4.0511	-1.4248	-1.3806
2.0925	-1.1596	-4.8163	-1.0890	-4.3908	-2.7712	2.0455	-4.3459
0.9534	-3.3292	-3.3710	-2.5013	-1.8988	-3.3175	-2.8314	-4.0100
0.0227	-0.7244	1.0078	-0.8586	-0.4646	-0.7889	0.5177	2.1689
-0.7631	0.9457	0.1689	-1.9020	-2.3252	-1.2178	0.5541	0.8339
-2.7696	-6.8840	-6.0910	-5.2988	4.7407	-6.5217	-10.0049	-6.1597
3.7381	0.6190	-1.9478	3.8218	-0.7534	0.3283	2.2212	-4.7506
2.7259	-1.4438	-5.9209	0.0067	-6.7082	-2.6268	0.7113	-4.3330
0.0305	-0.0199	-2.0203	-1.7633	-5.6390	1.2954	0.3918	-0.1290
4.2542	-5.1562	-7.8579	-0.5038	-3.2824	-6.2652	-5.1020	-9.0545
-3.0910	-3.6308	1.6716	-1.7099	0.4519	-0.0771	-1.9636	0.5987
0.6521	-4.9304	-1.6709	-2.0878	5.5433	-3.6322	-6.2563	-4.0713
-3.1123	-4.7038	-4.6227	-4.1802	1.6341	-6.6874	-0.5853	-3.0992
-2.7591	-2.9014	-1.6020	-2.3396	3.7875	-2.7888	0.2204	-2.1498
0.7479	-1.1813	-2.5652	-0.4294	-6.4377	-0.2737	-3.2103	-1.7831
-2.1001	-6.9546	-4.0800	-5.0715	-1.8473	-4.6460	-5.5116	-2.3686
-1.1538	-2.3682	-0.5405	-1.9758	2.2404	-3.0615	1.3606	0.4280
0.1696	-1.4599	-3.6103	-1.0705	-5.0332	-1.9443	0.0291	-1.2342
2.7964	-1.6127	-7.5191	1.8791	-7.0712	-3.3983	1.4156	-6.8032
1.8930	-1.4028	-3.4591	1.1577	-5.0317	-3.0851	1.5170	-3.9029
-2.9123	-4.0262	1.6706	-4.3132	-0.3843	-1.0352	-5.7940	-0.3996
-0.9500	0.3955	-1.3333	0.7582	-4.5623	-1.7890	1.3204	-1.1748
4.7695	-3.7222	-5.6696	-0.1071	0.2094	-4.9743	-5.5762	-6.8870
-1.0617	-5.4046	0.1593	-3.5029	-1.3194	-1.6177	-5.6652	-1.0221
-2.0843	-4.2511	-0.6273	-4.1928	-2.3899	-3.3908	-5.8841	1.8593
-0.6407	-1.1193	-3.8841	-1.7012	-4.0097	-3.1207	-1.5957	-0.5399
2.6623	0.3782	-1.3649	3.3232	-0.9708	-0.6822	1.6802	-3.5193
-3.6198	-3.8436	-2.4216	-4.0305	2.9741	-3.8668	-2.9177	-1.6152
0.7830	-3.3598	-2.8124	-1.6618	-3.1422	-3.2257	-0.5544	-0.5424
3.4551	-6.2587	-6.3622	-2.0490	-0.6258	-6.8892	-7.8129	-6.9833
0.3917	-2.9866	-2.7515	-3.3677	0.1244	-3.3284	-1.3944	-0.9817
-3.0904	-6.3913	-4.2522	-3.9140	5.1886	-6.1035	-7.7893	-4.5032
-4.5110	-6.7615	-1.9093	-3.9784	7.9161	-4.6128	-8.6182	-4.2212
1.7858	-0.5577	1.0244	1.0010	4.0075	-0.7611	-2.6800	-2.6948
0.9767	-3.4168	-6.1630	-2.0547	-6.4602	-3.7788	-2.9273	-4.8634
-2.8818	-4.3416	-1.1975	-4.2568	4.1618	-3.5614	-0.1993	-1.4812
3.0372	-8.3163	-7.7568	-3.9890	0.6755	-9.0031	-9.6584	-7.8170
3.6619	-1.4351	-4.0642	0.4665	-1.8046	-2.6979	-0.2311	-5.3231
1.8656	0.9612	0.9609	1.2991	-5.0298	-0.0386	2.5544	0.7997
2.5083	2.2774	0.5374	2.7658	-4.9473	1.7164	4.0973	0.6343
-0.7839	-4.5794	-0.0408	-1.4721	-3.3702	-0.4386	-6.4949	3.7979
1.6554	-0.3553	1.2049	-0.7255	-2.1789	0.7475	-0.8544	0.7167
-0.5350	-5.6131	-3.8591	-4.0707	-3.5151	-5.2726	-3.3298	-2.1815
-0.9308	-5.6547	-6.2478	-4.0543	-2.8295	-5.4734	-4.9594	-4.3742
2.9361	1.3106	2.9255	1.8461	-2.1828	1.0916	1.7595	0.3959
2.9420	2.5417	0.5106	1.7347	-2.0497	3.7361	4.2886	0.8832
1.8411	1.2875	1.5039	1.2207	-1.9412	1.1442	-1.5141	0.2278
-1.0498	-1.1730	-2.2761	-1.9112	-3.2983	-2.8151	-2.0656	-0.8520
2.7484	-8.4838	-8.1089	-4.1358	0.4133	-9.2301	-9.5628	-7.6111
-2.2251	-4.5136	-2.5825	-3.5394	1.7416	-3.3493	-4.4589	-3.3692
-1.4129	-3.5865	-3.1675	-3.3000	-3.4207	-7.8859	-3.2587	-1.4607
-1.4412	-2.7918	0.2481	-2.6183	-0.9624	-3.0075	-2.3169	0.7710
-2.5139	-4.9402	-3.1353	-3.3007	6.8678	-5.5681	-7.2204	-5.1425
-0.9227	-3.6822	-2.7932	-3.2927	-1.3546	-4.0164	-1.8385	-1.4365
-2.6182	-2.2181	0.1822	-1.9829	0.7299	0.0187	-2.0503	0.3891
3.4715	3.6461	-1.0982	3.0249	-1.2068	0.4078	5.0011	-2.5184
1.9296	-3.1436	-6.2520	0.2840	-3.8496	-4.2856	-3.5778	-5.9890
-3.3594	-6.1465	-3.7811	-4.3511	5.0042	-5.4278	-4.9693	-4.9381
3.9370	-4.1199	-5.9551	-0.7704	0.5054	-5.6854	-5.8364	-7.1526
-1.8351	-3.2885	-0.3111	-2.9501	0.1113	-3.4667	-1.5314	-0.6996
-0.8981	-4.9632	-4.1027	-4.4525	-1.1314	-5.9643	-5.2720	-2.6759
0.1707	-0.7192	1.0323	-1.4604	0.1968	-1.0705	-0.6799	-0.6437
0.4027	4.0850	5.0766	2.8695	-1.1234	6.2159	4.6296	4.2327
-1.5619	-3.2167	-3.6067	-2.2206	-3.5569	-3.7933	-1.4852	0.5856
-2.5415	-6.6220	-3.2302	-4.9255	-4.3591	-6.8321	-9.0680	0.2967
3.6078	-7.2361	-7.0597	-3.3176	0.8393	-8.4424	-9.1247	-7.8784
1.3687	-3.2276	-2.4660	-1.3330	-2.8230	-0.2612	-2.9708	-2.3326
1.3406	-0.8444	-2.0926	0.2671	-4.6415	-2.3560	-1.6234	-2.1160
-1.1909	-0.5134	1.8104	-0.5876	-2.4460	-0.0551	0.3943	1.9102
-3.5982	-4.4972	-3.0374	-3.9108	4.1338	-3.3837	-4.4180	-3.4420
0.5794	-4.6721	-5.6402	-3.1058	-0.8778	-3.4222	-2.9833	-4.0583
2.7484	-8.4838	-8.1089	-4.1358	0.4133	-9.2301	-9.5628	-7.6111
-2.5736	-4.1991	0.6949	-2.0676	-2.8897	-2.8288	-6.3578	3.5772
-2.4898	-4.5847	-2.2552	-3.6447	-2.9837	-5.9941	-2.6082	-2.8012
3.0646	-0.2238	-2.3567	3.8752	-3.3062	-0.2162	0.8243	-3.0588
5.5572	-4.2739	-5.8559	-0.4248	0.1943	-4.6038	-5.2918	-7.3292
2.0010	-1.2420	0.6458	-1.9187	-0.9826	3.2557	-3.5207	0.8483
-1.4124	-3.6117	-3.1773	-2.9000	-3.0462	-4.3714	-2.2559	-0.7124
1.0110	-4.2915	-7.1509	-3.8884	-4.1802	-4.8591	-3.1440	-6.0448
-1.5690	-4.1806	-4.7239	-4.2765	-2.7946	-3.4658	-3.7845	-1.2351
-2.9203	-5.4764	-3.7900	-4.1411	4.1960	-5.8762	-3.3231	-3.5330
-1.0161	-4.3060	-4.3293	-3.6032	-1.3936	-5.9930	-1.1698	-2.2939
0.6239	-3.0970	-1.8725	-0.7766	0.7799	-3.5433	-3.1345	-3.0586
-2.6601	-2.0911	3.8617	0.1063	-0.2918	-1.8198	-0.0282	2.7329
4.7907	-1.5352	-3.7588	1.0660	0.0595	-2.0702	0.3769	-5.6666
1.1009	-4.1479	-7.3850	-3.5185	-5.3594	-5.4149	-1.4422	-4.1995
3.9872	-3.4327	-4.7203	-0.2142	1.2732	-5.7668	-3.9722	-5.5829
2.8630	-1.8398	-4.9191	-0.0430	-3.1387	-2.6940	-4.6142	-4.8680
-0.3432	0.0585	0.7216	-0.7645	-4.4920	0.4109	-4.4992	3.7298
-2.1963	-4.9993	1.3336	-3.8716	0.7266	-1.1367	-5.3949	0.3860
2.1269	3.2959	-0.1881	1.4328	-4.1146	2.7195	4.2988	0.3080
1.3308	-0.9955	-1.6656	-1.1453	-6.1154	-0.4549	-0.5124	-1.7828
-1.0425	-1.9861	0.0191	-0.5995	-3.5120	-0.9069	-0.8520	0.5093
4.6850	3.2203	-1.1354	5.6777	-2.9357	0.3878	4.9160	-3.9921
0.7856	-0.8406	-0.2445	-0.1813	-1.4672	-4.4765	2.4478	-1.6839
4.4093	0.6048	-2.3952	3.5087	-2.5476	-1.7945	0.2751	-4.8376
3.9953	-4.3095	-8.2461	0.0299	-5.9332	-5.2967	-5.9587	-8.2874
2.9793	1.1532	-1.3709	2.5898	-3.1442	-1.0967	0.9454	-4.4176
-0.2427	-6.5341	-2.4211	-4.5878	2.0695	-3.3475	-4.0972	-2.3988
-1.0836	-1.0502	-1.1295	-2.4781	-2.1284	-1.1534	-1.3139	-0.0525
1.8967	0.3929	-0.0106	0.0334	-1.6030	-1.0687	2.3808	-1.3939
1.6659	1.6474	4.4711	1.3158	-0.8149	1.7220	-0.5110	3.5520
0.8194	0.4242	-0.5717	0.2837	3.4067	-1.3224	-2.1073	-4.0180
0.2872	-2.0812	-0.5512	-1.9031	-0.1563	-2.4627	1.2423	-0.6123
-2.7731	-3.9340	-3.1460	-4.7843	-0.6887	-5.7950	-4.2341	-1.5534
-1.2545	0.2993	-0.7273	-0.6544	-1.0491	-0.7310	1.0012	0.6672
1.0195	0.4478	1.3753	-0.0072	0.8844	1.9626	1.0959	2.6918
-2.1251	-4.7794	-0.8321	-3.0992	2.1264	-3.9072	-3.1326	-0.7105
0.3823	-1.9558	-0.2935	-1.4221	-0.0494	-0.2464	-2.2033	-0.4504
3.1760	1.9268	0.3113	2.0838	-0.9006	1.8633	3.5655	0.7043
-0.3108	-4.1329	-1.7095	-2.2321	-2.0589	-3.6521	-4.6934	-2.6605
0.0683	0.1155	-2.3009	-1.0655	-2.7970	-1.6783	1.0983	-0.7444
4.3779	1.0146	-1.1960	2.3852	0.6252	0.9220	2.8093	-2.8976
0.3542	-1.1592	-1.1449	-1.1580	-1.7207	-0.4239	0.1231	-0.7579
3.5448	2.2029	2.3755	2.1969	-1.5223	3.6157	1.8652	-0.2878
0.3510	-1.8676	-0.9934	-1.9532	-1.1490	-0.0722	-0.7607	-0.0203
-2.4232	-4.4372	-3.4329	-3.9758	-5.8474	-2.6418	-6.0576	-0.3096
-2.3234	-5.7442	-5.3845	-4.2308	4.2419	-5.1211	-7.6836	-5.0847
-1.4746	-4.9430	-3.4129	-3.3052	-1.2201	-5.0424	-5.5970	-2.8652
3.2194	2.1070	0.7475	2.4350	-1.0357	2.4612	3.8473	-0.1808
2.3062	-4.8101	-5.5014	-1.6790	-2.5675	-6.6858	-5.1554	-6.3726
4.0525	-2.6058	-7.0869	0.8503	-6.4965	-3.3345	-1.2171	-6.6480
3.5970	2.6506	0.1068	0.7424	1.0209	2.3083	2.0799	-1.6031
-0.1248	-2.2661	0.3700	-0.2275	-0.7923	0.7020	-0.4353	0.9015
-2.0393	-2.4686	-2.7191	-2.1619	0.7850	-5.7432	2.5725	-1.2494
-1.2088	-1.3453	3.3861	-2.0002	-1.7823	-1.0710	-2.6634	4.2555
-1.9069	-5.5193	-3.0608	-3.2618	-3.0255	-2.4365	-6.8722	0.5752
1.9220	0.0355	-0.2633	0.8359	-0.3598	2.3937	0.8097	-1.5948
-2.4118	-6.2221	-4.7025	-3.3718	3.4622	-4.7048	-6.7720	-4.7692
2.2876	2.7835	-0.3267	2.7583	0.9678	2.0154	1.5917	-3.4160
-1.8547	-2.9213	0.5465	-1.8027	3.4550	-1.9758	-1.8785	-0.0103
-0.0301	-3.7436	-2.4538	-2.8331	-0.7148	-4.4325	-0.4626	-3.5198
1.1717	-0.7512	0.5410	-1.8116	-0.7831	-1.3784	-1.6235	0.5505
-0.8624	-1.9346	1.0730	-1.8514	2.3310	-1.3354	0.2577	-2.3804
-1.5345	-1.9960	-2.9934	-1.1666	3.0672	-3.8828	-0.9729	-2.0635
3.8555	2.2096	0.0325	2.8161	-0.9360	4.3815	4.7151	-1.2394
-2.0726	-6.5610	-4.4498	-3.6619	4.3440	-5.4039	-5.6499	-5.0350
-2.2884	-2.7862	-2.0929	-3.0640	4.0617	-5.3183	-3.7133	-3.1562
-1.8763	-3.4183	0.2005	-3.6616	1.1669	-2.5389	-0.4834	-0.5341
4.1127	1.4669	-2.7424	3.7792	-2.8679	-1.0945	1.7505	-5.2692
3.5311	-4.4029	-4.4398	-1.5169	3.2279	-4.4167	-4.8631	-6.0522
-0.5402	-1.2004	4.3376	-1.5219	3.0196	1.7920	-0.5802	1.6559
-1.9293	-4.8899	-2.1177	-3.9639	4.2047	-4.0585	-8.0287	-2.4191
2.9762	2.3086	-1.8577	3.1087	-4.8510	1.2343	1.9352	-2.6813
3.0372	-8.3163	-7.7568	-3.9890	0.6755	-9.0031	-9.6584	-7.8170
4.0255	-5.6456	-5.6000	-1.2689	1.3374	-5.0290	-7.3140	-5.7811
-0.1285	-1.1423	-0.4413	-1.3930	0.2045	-0.8104	-1.7864	-0.8760
2.3748	-2.6528	-6.6743	-1.1052	-7.8800	-5.0574	-1.2001	-5.3049
